timestamp,sensor_id,value,unit
2025-06-10T01:04:13.271415,temp_1,25.94551878294235,°C
2025-06-10T01:04:13.271415,hum_1,42.041268409021725,%
2025-06-10T01:04:13.271415,press_1,1016.1743672442983,hPa
2025-06-10T01:04:13.271415,light_1,115.38441977645104,lux
2025-06-10T01:04:14.515923,temp_1,19.887395776905194,°C
2025-06-10T01:04:14.515923,hum_1,51.17289448957276,%
2025-06-10T01:04:14.515923,press_1,1012.5830765532302,hPa
2025-06-10T01:04:14.515923,light_1,96.15458299702989,lux
2025-06-10T01:04:15.522271,temp_1,21.50365006529706,°C
2025-06-10T01:04:15.522271,hum_1,50.61269876650665,%
2025-06-10T01:04:15.522271,press_1,1014.1979038912993,hPa
2025-06-10T01:04:15.522271,light_1,0.0,lux
2025-06-10T01:04:16.527364,temp_1,19.238180320336934,°C
2025-06-10T01:04:16.527364,hum_1,41.89550576808143,%
2025-06-10T01:04:16.527364,press_1,1017.4581882227537,hPa
2025-06-10T01:04:16.527364,light_1,34.121554444904106,lux
2025-06-10T01:04:17.531591,temp_1,25.417512699914806,°C
2025-06-10T01:04:17.531591,hum_1,44.638458441395436,%
2025-06-10T01:04:17.531591,press_1,1014.910672293015,hPa
2025-06-10T01:04:17.531591,light_1,59.611517787067875,lux
2025-06-10T01:04:18.536050,temp_1,21.515931867286103,°C
2025-06-10T01:04:18.536050,hum_1,35.70046413335676,%
2025-06-10T01:04:18.536050,press_1,1016.674227266272,hPa
2025-06-10T01:04:18.536050,light_1,143.86153472712374,lux
2025-06-10T01:04:19.543113,temp_1,18.462557652159262,°C
2025-06-10T01:04:19.543113,hum_1,43.9878673637545,%
2025-06-10T01:04:19.543113,press_1,1010.2049625250501,hPa
2025-06-10T01:04:19.543113,light_1,133.09385712449316,lux
2025-06-10T01:04:20.546926,temp_1,13.963164377234433,°C
2025-06-10T01:04:20.546926,hum_1,47.93947522772807,%
2025-06-10T01:04:20.546926,press_1,1012.4068307669927,hPa
2025-06-10T01:04:20.546926,light_1,90.38845331294725,lux
2025-06-10T01:04:21.574270,temp_1,23.897921536594623,°C
2025-06-10T01:04:21.574270,hum_1,41.79947488983814,%
2025-06-10T01:04:21.574270,press_1,1013.5296312067495,hPa
2025-06-10T01:04:21.574270,light_1,115.20516328897395,lux
2025-06-10T01:04:22.737278,temp_1,22.354699480862262,°C
2025-06-10T01:04:22.737278,hum_1,47.264596523899,%
2025-06-10T01:04:22.737278,press_1,1008.640647995103,hPa
2025-06-10T01:04:22.737278,light_1,193.51161089776826,lux
2025-06-10T01:04:23.747798,temp_1,21.756175662977032,°C
2025-06-10T01:04:23.747798,hum_1,43.59857194874776,%
2025-06-10T01:04:23.747798,press_1,1013.765680435707,hPa
2025-06-10T01:04:23.747798,light_1,134.41777672131695,lux
2025-06-10T01:04:24.753081,temp_1,25.496369324088786,°C
2025-06-10T01:04:24.753081,hum_1,45.35009485817909,%
2025-06-10T01:04:24.753081,press_1,1018.5899298448095,hPa
2025-06-10T01:04:24.753081,light_1,187.3693783116946,lux
2025-06-10T01:04:25.757640,temp_1,24.17961528025855,°C
2025-06-10T01:04:25.757640,hum_1,38.063275001371274,%
2025-06-10T01:04:25.757640,press_1,1008.8977166467847,hPa
2025-06-10T01:04:25.757640,light_1,135.37657780891186,lux
2025-06-10T01:04:26.762248,temp_1,17.59317906756849,°C
2025-06-10T01:04:26.762248,hum_1,37.47764492490701,%
2025-06-10T01:04:26.762248,press_1,1012.861010713503,hPa
2025-06-10T01:04:26.762248,light_1,151.56635074453465,lux
2025-06-10T01:04:27.767720,temp_1,23.97246153214821,°C
2025-06-10T01:04:27.767720,hum_1,47.830518442603946,%
2025-06-10T01:04:27.767720,press_1,1008.9592313591636,hPa
2025-06-10T01:04:27.767720,light_1,89.13977410933843,lux
2025-06-10T01:04:28.771965,temp_1,26.523580233868238,°C
2025-06-10T01:04:28.771965,hum_1,40.163494660614546,%
2025-06-10T01:04:28.771965,press_1,1012.2332628244696,hPa
2025-06-10T01:04:28.771965,light_1,54.82810970096216,lux
2025-06-10T01:04:29.776664,temp_1,18.414752821428685,°C
2025-06-10T01:04:29.776664,hum_1,32.604893451340466,%
2025-06-10T01:04:29.776664,press_1,1009.1944676969408,hPa
2025-06-10T01:04:29.776664,light_1,37.29088647888622,lux
2025-06-10T01:04:30.781360,temp_1,25.413372296218654,°C
2025-06-10T01:04:30.781360,hum_1,46.84903654093114,%
2025-06-10T01:04:30.781360,press_1,1008.949776571884,hPa
2025-06-10T01:04:30.781360,light_1,177.86807778396093,lux
2025-06-10T01:04:31.786060,temp_1,23.063973838385586,°C
2025-06-10T01:04:31.786060,hum_1,41.36997861413476,%
2025-06-10T01:04:31.786060,press_1,1010.6640586583626,hPa
2025-06-10T01:04:31.786060,light_1,120.25856362982839,lux
2025-06-10T01:04:32.790606,temp_1,22.554265589854907,°C
2025-06-10T01:04:32.790606,hum_1,42.798807508479655,%
2025-06-10T01:04:32.790606,press_1,1013.6674882506328,hPa
2025-06-10T01:04:32.790606,light_1,118.24843338462529,lux
2025-06-10T01:04:33.795088,temp_1,17.133148052469164,°C
2025-06-10T01:04:33.795088,hum_1,49.42934028931153,%
2025-06-10T01:04:33.795088,press_1,1013.676173306995,hPa
2025-06-10T01:04:33.795088,light_1,92.51832801899548,lux
2025-06-10T01:04:34.800149,temp_1,22.94652903765278,°C
2025-06-10T01:04:34.800149,hum_1,47.4295785826598,%
2025-06-10T01:04:34.800149,press_1,1010.0055140434382,hPa
2025-06-10T01:04:34.800149,light_1,57.748134888789885,lux
2025-06-10T01:04:35.804355,temp_1,23.362480772720282,°C
2025-06-10T01:04:35.804355,hum_1,43.47661504724462,%
2025-06-10T01:04:35.804355,press_1,1010.7084985468416,hPa
2025-06-10T01:04:35.804355,light_1,43.664873634637644,lux
2025-06-10T01:04:36.812486,temp_1,17.727460226912903,°C
2025-06-10T01:04:36.812486,hum_1,41.76115242644702,%
2025-06-10T01:04:36.812486,press_1,1010.5079375427872,hPa
2025-06-10T01:04:36.812486,light_1,117.71775630966084,lux
2025-06-10T01:04:37.816801,temp_1,14.530791254265434,°C
2025-06-10T01:04:37.816801,hum_1,50.19169033178354,%
2025-06-10T01:04:37.816801,press_1,1006.7774806894625,hPa
2025-06-10T01:04:37.816801,light_1,108.12743709654819,lux
2025-06-10T01:04:38.820907,temp_1,29.28442020790689,°C
2025-06-10T01:04:38.820907,hum_1,52.65634032159448,%
2025-06-10T01:04:38.820907,press_1,1011.9432669713842,hPa
2025-06-10T01:04:38.820907,light_1,111.11745505797772,lux
2025-06-10T01:04:39.893247,temp_1,24.059397202622186,°C
2025-06-10T01:04:39.893247,hum_1,52.29940271193238,%
2025-06-10T01:04:39.893247,press_1,1011.9232434569,hPa
2025-06-10T01:04:39.893247,light_1,52.86886070500022,lux
2025-06-10T01:04:40.902253,temp_1,17.89716637805104,°C
2025-06-10T01:04:40.902253,hum_1,43.443157929253395,%
2025-06-10T01:04:40.902253,press_1,1008.9809372636764,hPa
2025-06-10T01:04:40.902253,light_1,226.5882407109616,lux
2025-06-10T01:04:41.908568,temp_1,15.48809799667097,°C
2025-06-10T01:04:41.908568,hum_1,44.22794180640292,%
2025-06-10T01:04:41.908568,press_1,1011.3142716137844,hPa
2025-06-10T01:04:41.908568,light_1,66.92562786592481,lux
2025-06-10T01:04:42.914375,temp_1,17.931793231134534,°C
2025-06-10T01:04:42.914375,hum_1,50.31136620195499,%
2025-06-10T01:04:42.914375,press_1,1011.028965342395,hPa
2025-06-10T01:04:42.914375,light_1,129.32704421561388,lux
2025-06-10T01:04:43.920690,temp_1,21.009965389402307,°C
2025-06-10T01:04:43.920690,hum_1,43.548896586709134,%
2025-06-10T01:04:43.920690,press_1,1007.8603467353765,hPa
2025-06-10T01:04:43.920690,light_1,116.41227483233843,lux
2025-06-10T01:04:44.925068,temp_1,20.298438051415783,°C
2025-06-10T01:04:44.925068,hum_1,43.719530678602446,%
2025-06-10T01:04:44.925068,press_1,1011.64009904578,hPa
2025-06-10T01:04:44.925068,light_1,89.82774381361293,lux
2025-06-10T01:04:45.929560,temp_1,21.954640681500933,°C
2025-06-10T01:04:45.929560,hum_1,39.10782058163687,%
2025-06-10T01:04:45.929560,press_1,1011.7123399514076,hPa
2025-06-10T01:04:45.929560,light_1,115.84174545751918,lux
2025-06-10T01:04:46.934188,temp_1,14.259487825169165,°C
2025-06-10T01:04:46.934188,hum_1,47.62882411078151,%
2025-06-10T01:04:46.934188,press_1,1008.4357512127984,hPa
2025-06-10T01:04:46.934188,light_1,121.48193836155119,lux
2025-06-10T01:04:47.938522,temp_1,22.40267228689675,°C
2025-06-10T01:04:47.938522,hum_1,45.953338515760024,%
2025-06-10T01:04:47.938522,press_1,1008.3911060284984,hPa
2025-06-10T01:04:47.938522,light_1,129.98744133686188,lux
2025-06-10T01:04:48.942458,temp_1,5.363319054595135,°C
2025-06-10T01:04:48.942458,hum_1,49.15068645664106,%
2025-06-10T01:04:48.942458,press_1,1011.568072792778,hPa
2025-06-10T01:04:48.942458,light_1,115.92023493849462,lux
2025-06-10T01:04:49.946366,temp_1,12.143337619399963,°C
2025-06-10T01:04:49.946366,hum_1,39.186716996395894,%
2025-06-10T01:04:49.946366,press_1,1010.5045164916651,hPa
2025-06-10T01:04:49.946366,light_1,173.6594154543405,lux
2025-06-10T01:04:50.950432,temp_1,20.10262429798734,°C
2025-06-10T01:04:50.950432,hum_1,41.72680886218617,%
2025-06-10T01:04:50.950432,press_1,1013.800190460431,hPa
2025-06-10T01:04:50.950432,light_1,4.704210825374233,lux
2025-06-10T01:04:51.959500,temp_1,20.338347115719806,°C
2025-06-10T01:04:51.959500,hum_1,50.92145167905014,%
2025-06-10T01:04:51.959500,press_1,1011.5100078896651,hPa
2025-06-10T01:04:51.959500,light_1,48.27827886164252,lux
2025-06-10T01:04:52.963708,temp_1,21.700723878993774,°C
2025-06-10T01:04:52.963708,hum_1,46.65496647246754,%
2025-06-10T01:04:52.963708,press_1,1013.3159124005759,hPa
2025-06-10T01:04:52.963708,light_1,55.018197631637086,lux
2025-06-10T01:04:53.967533,temp_1,22.434829263106685,°C
2025-06-10T01:04:53.967533,hum_1,51.939793309483214,%
2025-06-10T01:04:53.967533,press_1,1009.5412877716634,hPa
2025-06-10T01:04:53.967533,light_1,71.85633943197416,lux
2025-06-10T01:04:54.982639,temp_1,15.275327269296813,°C
2025-06-10T01:04:54.982639,hum_1,41.185756521720286,%
2025-06-10T01:04:54.982639,press_1,1009.582649711891,hPa
2025-06-10T01:04:54.982639,light_1,89.39169515026478,lux
2025-06-10T01:04:55.988486,temp_1,24.15345078278473,°C
2025-06-10T01:04:55.988486,hum_1,48.79893519789355,%
2025-06-10T01:04:55.988486,press_1,1006.6438161685394,hPa
2025-06-10T01:04:55.988486,light_1,31.531399049258013,lux
2025-06-10T01:04:56.993653,temp_1,23.194048470361494,°C
2025-06-10T01:04:56.993653,hum_1,56.70697200756505,%
2025-06-10T01:04:56.993653,press_1,1009.4895312864522,hPa
2025-06-10T01:04:56.993653,light_1,131.50209442902965,lux
2025-06-10T01:04:58.002447,temp_1,23.219280887447955,°C
2025-06-10T01:04:58.002447,hum_1,52.76307612682704,%
2025-06-10T01:04:58.002447,press_1,1009.492942963983,hPa
2025-06-10T01:04:58.002447,light_1,161.61748746352325,lux
2025-06-10T01:04:59.010920,temp_1,30.74187241666254,°C
2025-06-10T01:04:59.010920,hum_1,43.3125448497579,%
2025-06-10T01:04:59.010920,press_1,1008.1273261175586,hPa
2025-06-10T01:04:59.010920,light_1,173.8745355917757,lux
2025-06-10T01:05:00.019629,temp_1,24.36329230471865,°C
2025-06-10T01:05:00.019629,hum_1,45.986853562707275,%
2025-06-10T01:05:00.019629,press_1,1007.0793198841303,hPa
2025-06-10T01:05:00.019629,light_1,53.08530159731462,lux
2025-06-10T01:05:01.096726,temp_1,19.162782808009077,°C
2025-06-10T01:05:01.096726,hum_1,47.91690625064705,%
2025-06-10T01:05:01.096726,press_1,1010.8683740768626,hPa
2025-06-10T01:05:01.096726,light_1,104.53880337052097,lux
2025-06-10T01:05:02.102000,temp_1,21.96780082333106,°C
2025-06-10T01:05:02.102000,hum_1,47.94244382048749,%
2025-06-10T01:05:02.102000,press_1,1011.4521918269916,hPa
2025-06-10T01:05:02.102000,light_1,76.02155299702116,lux
2025-06-10T01:05:03.107393,temp_1,14.87819857352688,°C
2025-06-10T01:05:03.107393,hum_1,43.724733147283686,%
2025-06-10T01:05:03.107393,press_1,1009.0220112535101,hPa
2025-06-10T01:05:03.107393,light_1,94.23742282356238,lux
2025-06-10T01:05:04.114665,temp_1,19.495799186069107,°C
2025-06-10T01:05:04.114665,hum_1,52.8607925547005,%
2025-06-10T01:05:04.114665,press_1,1009.0810999359661,hPa
2025-06-10T01:05:04.114665,light_1,142.6707821357319,lux
2025-06-10T01:05:05.118815,temp_1,20.446655644219035,°C
2025-06-10T01:05:05.118815,hum_1,41.26750240223121,%
2025-06-10T01:05:05.118815,press_1,1008.0983976587661,hPa
2025-06-10T01:05:05.118815,light_1,9.147372597332662,lux
2025-06-10T01:05:06.123320,temp_1,8.921581879051525,°C
2025-06-10T01:05:06.123320,hum_1,45.9526216673778,%
2025-06-10T01:05:06.123320,press_1,1010.4147548690927,hPa
2025-06-10T01:05:06.123320,light_1,55.984302853310474,lux
2025-06-10T01:05:07.128330,temp_1,25.092526496628572,°C
2025-06-10T01:05:07.128330,hum_1,47.23629158701341,%
2025-06-10T01:05:07.128330,press_1,1010.9139181299045,hPa
2025-06-10T01:05:07.128330,light_1,107.51625969290194,lux
2025-06-10T01:05:08.134233,temp_1,20.747345738529486,°C
2025-06-10T01:05:08.134233,hum_1,52.0566028614244,%
2025-06-10T01:05:08.134233,press_1,1007.6023966775571,hPa
2025-06-10T01:05:08.134233,light_1,103.32802442185536,lux
2025-06-10T01:05:09.138377,temp_1,15.038174035554583,°C
2025-06-10T01:05:09.138377,hum_1,46.21016321267486,%
2025-06-10T01:05:09.138377,press_1,1006.7667817974097,hPa
2025-06-10T01:05:09.138377,light_1,48.68897866108678,lux
2025-06-10T01:05:10.142841,temp_1,23.122132223696628,°C
2025-06-10T01:05:10.142841,hum_1,53.83706914595047,%
2025-06-10T01:05:10.142841,press_1,1007.212166044131,hPa
2025-06-10T01:05:10.142841,light_1,62.83589846586462,lux
2025-06-10T01:05:11.151365,temp_1,22.06503625315524,°C
2025-06-10T01:05:11.151365,hum_1,37.52052372782196,%
2025-06-10T01:05:11.151365,press_1,1007.7748514751737,hPa
2025-06-10T01:05:11.151365,light_1,45.474054541898525,lux
2025-06-10T01:05:12.156322,temp_1,13.860649600388014,°C
2025-06-10T01:05:12.156322,hum_1,45.60713493199581,%
2025-06-10T01:05:12.156322,press_1,1008.0617398518237,hPa
2025-06-10T01:05:12.156322,light_1,50.76944284736967,lux
2025-06-10T01:05:13.161335,temp_1,18.95955646315462,°C
2025-06-10T01:05:13.161335,hum_1,51.56491411549657,%
2025-06-10T01:05:13.161335,press_1,1010.8068085615753,hPa
2025-06-10T01:05:13.161335,light_1,81.1409504833439,lux
2025-06-10T01:05:14.165373,temp_1,22.427092889494705,°C
2025-06-10T01:05:14.165373,hum_1,51.887675584843855,%
2025-06-10T01:05:14.165373,press_1,1010.4435895912802,hPa
2025-06-10T01:05:14.165373,light_1,66.28380242967432,lux
2025-06-10T01:05:15.170897,temp_1,17.783784306714328,°C
2025-06-10T01:05:15.170897,hum_1,48.785910908324624,%
2025-06-10T01:05:15.170897,press_1,1011.4183429211295,hPa
2025-06-10T01:05:15.170897,light_1,109.30171385524002,lux
2025-06-10T01:05:16.175416,temp_1,15.288190420233473,°C
2025-06-10T01:05:16.175416,hum_1,52.72259853087102,%
2025-06-10T01:05:16.175416,press_1,1009.9585708956819,hPa
2025-06-10T01:05:16.175416,light_1,0.0,lux
2025-06-10T01:05:17.179931,temp_1,26.3443838439065,°C
2025-06-10T01:05:17.179931,hum_1,42.57661145942526,%
2025-06-10T01:05:17.179931,press_1,1010.872958631405,hPa
2025-06-10T01:05:17.179931,light_1,119.84657258132765,lux
2025-06-10T01:05:18.184476,temp_1,28.551967414030724,°C
2025-06-10T01:05:18.184476,hum_1,41.66675916673139,%
2025-06-10T01:05:18.184476,press_1,1008.4930952452688,hPa
2025-06-10T01:05:18.184476,light_1,182.40551583236743,lux
2025-06-10T01:05:19.190833,temp_1,14.081355296772596,°C
2025-06-10T01:05:19.190833,hum_1,41.49193317583607,%
2025-06-10T01:05:19.190833,press_1,1008.90442046645,hPa
2025-06-10T01:05:19.190833,light_1,140.97830474911018,lux
2025-06-10T01:05:20.195484,temp_1,22.113760980677743,°C
2025-06-10T01:05:20.195484,hum_1,47.62121163290854,%
2025-06-10T01:05:20.195484,press_1,1004.4999243635751,hPa
2025-06-10T01:05:20.195484,light_1,109.76014560820093,lux
2025-06-10T01:05:21.207050,temp_1,20.408581429263457,°C
2025-06-10T01:05:21.207050,hum_1,34.376786124772636,%
2025-06-10T01:05:21.207050,press_1,1009.7423241190635,hPa
2025-06-10T01:05:21.207050,light_1,60.841979722187766,lux
2025-06-10T01:05:22.211517,temp_1,18.580842730733732,°C
2025-06-10T01:05:22.211517,hum_1,44.17567514699116,%
2025-06-10T01:05:22.211517,press_1,1006.1841480928279,hPa
2025-06-10T01:05:22.211517,light_1,164.51410927329235,lux
2025-06-10T01:05:23.215413,temp_1,23.577484442818378,°C
2025-06-10T01:05:23.215413,hum_1,47.689322606918786,%
2025-06-10T01:05:23.215413,press_1,1009.541999834467,hPa
2025-06-10T01:05:23.215413,light_1,98.99233958413421,lux
2025-06-10T01:05:24.219895,temp_1,24.905992527556908,°C
2025-06-10T01:05:24.219895,hum_1,41.42189835419987,%
2025-06-10T01:05:24.219895,press_1,1009.200592481993,hPa
2025-06-10T01:05:24.219895,light_1,69.92148804867202,lux
2025-06-10T01:05:25.225162,temp_1,15.389271155791661,°C
2025-06-10T01:05:25.225162,hum_1,43.23583812990737,%
2025-06-10T01:05:25.225162,press_1,1010.952934174816,hPa
2025-06-10T01:05:25.225162,light_1,0.0,lux
2025-06-10T01:05:26.230227,temp_1,16.27795209337288,°C
2025-06-10T01:05:26.230227,hum_1,47.37944054361273,%
2025-06-10T01:05:26.230227,press_1,1007.6969357848752,hPa
2025-06-10T01:05:26.230227,light_1,200.939592311922,lux
2025-06-10T01:05:27.234723,temp_1,22.098038871338094,°C
2025-06-10T01:05:27.234723,hum_1,46.577939306751595,%
2025-06-10T01:05:27.234723,press_1,1005.1384982353056,hPa
2025-06-10T01:05:27.234723,light_1,74.46070103139294,lux
2025-06-10T01:05:28.239176,temp_1,21.924125370950872,°C
2025-06-10T01:05:28.239176,hum_1,52.645718707985814,%
2025-06-10T01:05:28.239176,press_1,1008.3500470035821,hPa
2025-06-10T01:05:28.239176,light_1,63.916243640685835,lux
2025-06-10T01:05:29.243448,temp_1,18.88540144283942,°C
2025-06-10T01:05:29.243448,hum_1,42.164106720209816,%
2025-06-10T01:05:29.243448,press_1,1006.2322145313397,hPa
2025-06-10T01:05:29.243448,light_1,64.22174951094325,lux
2025-06-10T01:05:30.249403,temp_1,27.91896228975333,°C
2025-06-10T01:05:30.249403,hum_1,49.26516193464807,%
2025-06-10T01:05:30.249403,press_1,1008.885717819248,hPa
2025-06-10T01:05:30.249403,light_1,76.74253063970511,lux
2025-06-10T01:05:31.254351,temp_1,26.92577203673312,°C
2025-06-10T01:05:31.254351,hum_1,41.20058177673577,%
2025-06-10T01:05:31.254351,press_1,1007.8499275448039,hPa
2025-06-10T01:05:31.254351,light_1,165.17535108029125,lux
2025-06-10T01:05:32.258811,temp_1,14.134549305223807,°C
2025-06-10T01:05:32.258811,hum_1,48.38906828854422,%
2025-06-10T01:05:32.258811,press_1,1008.5895194198613,hPa
2025-06-10T01:05:32.258811,light_1,2.0041407633501223,lux
2025-06-10T01:05:33.263039,temp_1,20.708097063173298,°C
2025-06-10T01:05:33.263039,hum_1,37.382649762306265,%
2025-06-10T01:05:33.263039,press_1,1008.19200594655,hPa
2025-06-10T01:05:33.263039,light_1,32.38547196485084,lux
2025-06-10T01:05:34.267849,temp_1,21.70813496811527,°C
2025-06-10T01:05:34.267849,hum_1,52.23805039995765,%
2025-06-10T01:05:34.267849,press_1,1005.9015679847563,hPa
2025-06-10T01:05:34.267849,light_1,114.73575138945296,lux
2025-06-10T01:05:35.272405,temp_1,15.598587069192622,°C
2025-06-10T01:05:35.272405,hum_1,51.01565115395143,%
2025-06-10T01:05:35.272405,press_1,1007.1379760335863,hPa
2025-06-10T01:05:35.272405,light_1,61.00267873102896,lux
2025-06-10T01:05:36.276864,temp_1,15.979112012203231,°C
2025-06-10T01:05:36.276864,hum_1,43.0934490660623,%
2025-06-10T01:05:36.276864,press_1,1011.645929787468,hPa
2025-06-10T01:05:36.276864,light_1,42.75791894579943,lux
2025-06-10T01:05:37.281069,temp_1,34.19405799960136,°C
2025-06-10T01:05:37.281069,hum_1,40.4178439433645,%
2025-06-10T01:05:37.281069,press_1,1006.9847512688729,hPa
2025-06-10T01:05:37.281069,light_1,69.35298998231714,lux
2025-06-10T01:05:38.285079,temp_1,15.850179707672835,°C
2025-06-10T01:05:38.285079,hum_1,53.799124919041994,%
2025-06-10T01:05:38.285079,press_1,1005.3098884469714,hPa
2025-06-10T01:05:38.285079,light_1,27.966476463515193,lux
2025-06-10T01:05:39.289714,temp_1,25.6903814900521,°C
2025-06-10T01:05:39.289714,hum_1,37.26731561186196,%
2025-06-10T01:05:39.289714,press_1,1009.4785542223609,hPa
2025-06-10T01:05:39.289714,light_1,151.17901782411016,lux
2025-06-10T01:05:40.294730,temp_1,19.60192232890441,°C
2025-06-10T01:05:40.294730,hum_1,47.826854907857204,%
2025-06-10T01:05:40.294730,press_1,1009.9335096611209,hPa
2025-06-10T01:05:40.294730,light_1,96.7646634100681,lux
2025-06-10T01:05:41.298593,temp_1,15.368029491022474,°C
2025-06-10T01:05:41.298593,hum_1,43.80722511968049,%
2025-06-10T01:05:41.298593,press_1,1010.2960000131342,hPa
2025-06-10T01:05:41.298593,light_1,94.83844662915365,lux
2025-06-10T01:05:42.303394,temp_1,24.949071075409492,°C
2025-06-10T01:05:42.303394,hum_1,44.98154458557392,%
2025-06-10T01:05:42.303394,press_1,1011.7085567000557,hPa
2025-06-10T01:05:42.303394,light_1,67.71057733547278,lux
2025-06-10T01:05:43.310804,temp_1,25.536363093320148,°C
2025-06-10T01:05:43.310804,hum_1,39.850917548365935,%
2025-06-10T01:05:43.310804,press_1,1009.5421108806657,hPa
2025-06-10T01:05:43.310804,light_1,80.07103807312954,lux
2025-06-10T01:05:44.315544,temp_1,16.208670905237067,°C
2025-06-10T01:05:44.315544,hum_1,39.3541823075712,%
2025-06-10T01:05:44.315544,press_1,1007.5889421094582,hPa
2025-06-10T01:05:44.315544,light_1,37.86800175875298,lux
2025-06-10T01:05:45.329445,temp_1,25.903526331982885,°C
2025-06-10T01:05:45.329445,hum_1,44.686768187069674,%
2025-06-10T01:05:45.329445,press_1,1010.6190560117518,hPa
2025-06-10T01:05:45.329445,light_1,60.49810219302162,lux
2025-06-10T01:05:46.333747,temp_1,17.770813388391677,°C
2025-06-10T01:05:46.333747,hum_1,41.32455794097319,%
2025-06-10T01:05:46.333747,press_1,1006.7749080472571,hPa
2025-06-10T01:05:46.333747,light_1,47.890780826615575,lux
2025-06-10T01:05:47.339305,temp_1,17.03569683443137,°C
2025-06-10T01:05:47.339305,hum_1,42.42790462948178,%
2025-06-10T01:05:47.339305,press_1,1010.1892305708514,hPa
2025-06-10T01:05:47.339305,light_1,113.14249473890467,lux
2025-06-10T01:05:48.343971,temp_1,22.87810351583915,°C
2025-06-10T01:05:48.343971,hum_1,39.14876923799396,%
2025-06-10T01:05:48.343971,press_1,1009.169420665358,hPa
2025-06-10T01:05:48.343971,light_1,52.33728714304659,lux
2025-06-10T01:05:49.348695,temp_1,20.284230309466277,°C
2025-06-10T01:05:49.348695,hum_1,41.76315308937661,%
2025-06-10T01:05:49.348695,press_1,1012.1491510520781,hPa
2025-06-10T01:05:49.348695,light_1,149.74329397069425,lux
2025-06-10T01:05:50.357575,temp_1,19.80600482133123,°C
2025-06-10T01:05:50.357575,hum_1,47.332704224135966,%
2025-06-10T01:05:50.357575,press_1,1008.9487276259295,hPa
2025-06-10T01:05:50.357575,light_1,146.64211287308308,lux
2025-06-10T01:05:51.362008,temp_1,21.35670663849264,°C
2025-06-10T01:05:51.362008,hum_1,45.2499508249786,%
2025-06-10T01:05:51.362008,press_1,1006.8165263644578,hPa
2025-06-10T01:05:51.362008,light_1,242.96411903346797,lux
2025-06-10T01:05:52.367189,temp_1,22.37020528403937,°C
2025-06-10T01:05:52.367189,hum_1,42.84534832604164,%
2025-06-10T01:05:52.367189,press_1,1007.8196701477209,hPa
2025-06-10T01:05:52.367189,light_1,32.72828614683398,lux
2025-06-10T01:05:53.372269,temp_1,20.796682295067008,°C
2025-06-10T01:05:53.372269,hum_1,41.787196296775086,%
2025-06-10T01:05:53.372269,press_1,1010.4659353394908,hPa
2025-06-10T01:05:53.372269,light_1,49.316438843075304,lux
2025-06-10T01:05:54.376978,temp_1,20.07902764613763,°C
2025-06-10T01:05:54.376978,hum_1,50.398384910479784,%
2025-06-10T01:05:54.376978,press_1,1007.8996479874257,hPa
2025-06-10T01:05:54.376978,light_1,92.74877355383487,lux
2025-06-10T01:05:55.381221,temp_1,22.82600595240056,°C
2025-06-10T01:05:55.381221,hum_1,46.69460095797015,%
2025-06-10T01:05:55.381221,press_1,1003.9440200959758,hPa
2025-06-10T01:05:55.381221,light_1,85.3426770725618,lux
2025-06-10T01:05:56.385716,temp_1,13.375395818809233,°C
2025-06-10T01:05:56.385716,hum_1,46.20644738902632,%
2025-06-10T01:05:56.385716,press_1,1006.2245532614548,hPa
2025-06-10T01:05:56.385716,light_1,76.46975375866265,lux
2025-06-10T01:05:57.390446,temp_1,19.57898386170821,°C
2025-06-10T01:05:57.390446,hum_1,42.5160186457207,%
2025-06-10T01:05:57.390446,press_1,1010.5319867269515,hPa
2025-06-10T01:05:57.390446,light_1,135.24170039056958,lux
2025-06-10T01:05:58.396540,temp_1,15.708896140937902,°C
2025-06-10T01:05:58.396540,hum_1,48.89436099039025,%
2025-06-10T01:05:58.396540,press_1,1009.2073520965504,hPa
2025-06-10T01:05:58.396540,light_1,95.48995759984388,lux
2025-06-10T01:05:59.401967,temp_1,22.51469112928596,°C
2025-06-10T01:05:59.401967,hum_1,40.44213306749136,%
2025-06-10T01:05:59.401967,press_1,1010.6125351300833,hPa
2025-06-10T01:05:59.401967,light_1,45.169442418526465,lux
2025-06-10T01:06:00.407069,temp_1,14.785205891350193,°C
2025-06-10T01:06:00.407069,hum_1,44.987111345884855,%
2025-06-10T01:06:00.407069,press_1,1007.0345027936163,hPa
2025-06-10T01:06:00.407069,light_1,81.25042229432856,lux
2025-06-10T01:06:01.412859,temp_1,7.54476518026045,°C
2025-06-10T01:06:01.412859,hum_1,40.98882088620786,%
2025-06-10T01:06:01.412859,press_1,1007.9095211798573,hPa
2025-06-10T01:06:01.412859,light_1,119.61225659049887,lux
2025-06-10T01:06:02.417377,temp_1,24.22377587893208,°C
2025-06-10T01:06:02.417377,hum_1,46.1222892505051,%
2025-06-10T01:06:02.417377,press_1,1007.2446784320517,hPa
2025-06-10T01:06:02.417377,light_1,0.0,lux
2025-06-10T01:06:03.421777,temp_1,19.31255573058422,°C
2025-06-10T01:06:03.421777,hum_1,37.78220178947963,%
2025-06-10T01:06:03.421777,press_1,1007.4302230626868,hPa
2025-06-10T01:06:03.421777,light_1,42.90514436322973,lux
2025-06-10T01:06:04.426259,temp_1,15.421380495979362,°C
